54.96390151977539,24.084800720214844,KUN
55.973201751708984,21.093900680541992,PLQ
55.729400634765625,24.460800170898438,PNV
55.89390182495117,23.395000457763672,SQQ
54.634102,25.285801,VNO
32.4525985718,-98.682800293,RGR
-28.575001,16.5333,ALJ
-29.28179931640625,18.813899993896484,AGZ
-22.6790008545,29.0555000305,ADY
-32.8970985413,27.279100418099997,BIY
-29.092699,26.302401,BFN
-28.273369,26.135835,UTE
-24.744165,31.522499,ASS
-32.1567001343,25.6455993652,CDO
-33.9648017883,18.6016998291,CPT
-28.36840057373047,32.24810028076172,DUK
-27.84939956665039,32.30970001220703,PZL
-33.0355987549,27.825899124099998,ELS
-28.719999313354492,31.889999389648438,EMG
-23.726699829101562,27.68829917907715,ELL
-28.82309913635254,27.908899307250977,FCB
-25.986299514799995,28.1401004791,GCJ
-34.0056,22.378902,GRJ
-23.283300399780273,30.649999618530273,GIY
-26.2425,28.151199,QRA
-28.0166049887,32.2751712799,HLW
-28.23509979248047,29.106199264526367,HRS
-24.368600845299998,31.0487003326,HDS
-26.8710994720459,26.718000411987305,KXE
-28.802799224900003,24.7651996613,KIM
-25.3831996918,31.1056003571,MQP
-25.44029998779297,31.93000030517578,KOF
-27.45669937133789,23.411399841308594,KMH
-29.6884002686,17.093999862700002,KLZ
26.5856,-99.13985,FAL
-25.938499,27.9261,HLA
-28.36009979248047,23.43910026550293,LMR
-24.7478,31.4743,LDZ
-29.6144444444,31.1197222222,DUR
-31.36669921875,29.58329963684082,LUJ
-23.061899185180664,29.864700317382812,LCD
-32.968898773199996,18.1602993011,SDB
-28.5816993713,29.749700546299998,LAY
-24.818099975585938,31.544599533081055,AAM
-30.8574008942,30.343000412,MGH
-22.356000900299996,29.9862003326,MEZ
-25.798400878900004,25.548000335699996,MBD
-25.4300003052,31.5767002106,LLE
-34.158298,22.058599,MZY
-27.626100540161133,32.0443000793457,MZQ
-27.7705993652,29.976900100699996,NCS
-24.389,31.326,NGL
-25.5,30.9137992859,NLP
-34.554901123,20.250699996900003,OVG
-33.6069984436,22.188999176,OUH
-26.1392,28.246,JNB
-33.5541992188,26.877700805699998,AFD
-33.984901,25.6173,PLZ
-34.08816,23.328723,PBZ
-23.937200546299998,31.1553993225,PHW
-31.60612,29.52175,JOH
-29.6835994720459,22.770599365234375,PRK
-29.649000167799997,30.3987007141,PZB
-25.333799,27.173401,NTY
-23.845269,29.458615,PTG
-26.670999527,27.0818996429,PCF
-31.92020034790039,26.882200241088867,UTW
-28.740999221800003,32.0920982361,RCB
-27.547199249267578,24.172500610351562,RVO
-33.812198638916016,19.902799606323242,ROD
-29.689300537109375,17.939599990844727,SBU
-26.52409935,29.170099258399997,ZEC
-24.947375434199998,31.4488477707,GSS
-27.6485996246,22.9993000031,SIS
-24.960899353,31.5886993408,SZK
-23.076900482177734,30.38360023498535,THY
-29.317800521850586,26.822799682617188,TCU
-23.8243999481,30.329299926799997,LTA
-28.3206005096,31.4165000916,ULD
-28.39909935,21.260200500499998,UTN
-31.546363184900002,28.6733551025,UTT
-26.9824008942,24.7287998199,VRU
-29.770599365234375,31.058399200439453,VIR
-31.641000747680664,18.5447998046875,VRE
-27.78689956665039,30.79640007019043,VYD
-25.6539,28.224199,PRY
-25.829999923699997,28.222499847399998,WKF
-21.15914,27.468545,FRW
-21.6924991607666,21.658100128173828,GNZ
-24.602301,24.691,JWA
-17.832899,25.162399,BBK
-19.149999618530273,23.783000946044922,KHW
-25.1981,25.7139,LOQ
-19.97260093688965,23.431100845336914,MUB
-21.266701,25.3167,ORP
-22.566999435424805,27.149999618530273,QPH
-24.555201,25.9182,GBE
-20.5534,26.115801,SXN
-22.0583,27.8288,PKW
-18.518475,24.077687,SVT
-18.373899459838867,21.832599639892578,SWX
-22.189199447599997,29.126899719199997,TLD
-26.034524,22.401252,TBY
-4.251699924468994,15.253000259399414,BZV
-2.516883,14.754403,DJM
-3.950000047683716,14.517000198364258,KNJ
-2.450000047683716,14.532999992370605,LCO
-4.01487398147583,13.96611213684082,MUY
-3.683000087738037,13.350000381469727,SIB
-4.223077,13.286347,NKY
-2.8499999046325684,13.817000389099121,ANJ
-2.950000047683716,12.699999809265137,MSX
-1.0329999923706055,15.383000373840332,BOE
-1.226666,15.91,OLL
-0.8830000162124634,14.800000190734863,EWO
-1.829403,15.885237,GMM
1.6169999837875366,18.066999435424805,ION
-0.08299999684095383,14.532999992370605,KEE
-0.017000000923871994,15.583000183105469,MKJ
-0.5313500165939331,15.95009994506836,FTX
2.066999912261963,14.133000373840332,SOE
3.057593,18.514433,BTB
1.6159900426899998,16.0379009247,OUE
-3.4830000400543213,12.616999626159668,KMK
-4.20635,12.6599,DIS
-4.81603,11.8866,PNR
-26.528999,31.307501,MTS
-26.358611,31.716944,SHO
60.6033333333,-0.872777777778,FEA
4.936999797821045,15.894000053405762,CRF
4.39847993850708,18.518800735473633,BGF
4.784999847412109,22.7810001373291,BGU
10.23639965057373,22.716899871826172,IRO
5.847012,20.64992,BBY
8.427206039428711,20.635156631469727,NDL
5.958000183105469,15.63700008392334,BOP
6.527780055999756,21.98940086364746,BIV
6.492000102996826,17.429000854492188,BSN
4.2215800285339355,15.786399841308594,BBT
8.010560035705566,22.39859962463379,ODA
6.519999980926514,23.260000228881836,AIG
5.002226,25.101857,IMO
5.33301019669,25.931900024399997,MKI
7.314109802246094,18.308799743652344,BTG
9.581117,21.728172,GDI
5.693999767303467,22.801000595092773,BMF
8.899999618530273,22.783000946044922,ODJ
4.988609790802002,23.927799224853516,RFA
6.517000198364258,18.267000198364258,BCF
6.344170093536377,16.3218994140625,BOZ
-1.410277,5.621944,NBN
1.90547,9.80568,BSG
1.685334,11.024394,GEM
3.755270004272461,8.708720207214355,SSG
-7.9696,-14.3937,ASI
-15.957725,-5.645943,HLE
-20.430201,57.683601,MRU
-19.7577,63.361,RRG
-6.621750109,147.85405,FIN
-7.31327,72.411102,NKW
4.95,9.933,NKS
2.8738899231,9.9777803421,KBI
4.08919000626,9.360529899600001,TKC
4.0060801506,9.719479560849999,DLA
5.704170227050781,9.306389808654785,MMF
5.89527777778,10.0338888889,BLC
10.092499732971191,14.445599555969238,KLE
4.474999904632568,14.362500190734863,OUR
10.356100082397461,15.237199783325195,GXX
10.451399803161621,14.257399559020996,MVR
5.636919975280762,10.750800132751465,FOM
7.3570098876953125,13.559200286865234,NGE
4.548610210418701,13.726099967956543,BTA
9.33588981628418,13.370100021362305,GOU
5.449999809265137,10.067000389099121,DSC
5.536920070650001,10.354599952700001,BFX
6.039239883422852,10.122599601745605,BPC
2.875999927520752,11.1850004196167,EBW
3.8360400199890137,11.523500442504883,YAO
3.722559928894043,11.553299903869629,NSI
-8.859169960021973,31.33639907836914,MMQ
-13.558300018310547,32.58720016479492,CIP
37.284,-77.3448,FLE
-15.6334,29.6036,JEK
-12.572799682617,27.893899917603,CGJ
-14.998818,22.648372,KLB
-14.800000190734863,24.783000946044922,KMZ
-10.216699600219727,31.13330078125,KAA
-8.524999618530273,30.663000106811523,ZKB
-17.8218,25.822701,LVI
-14.375891,23.248648,LXU
-15.330833,28.452722,LUN
-11.13700008392334,28.872600555419922,MNS
-13.258899688720703,31.936599731445312,MFU
-15.254500389099121,23.16230010986328,MNR
-15.9658,25.9333,ZGM
-12.998512,28.664047,NLA
-15.724789,29.303541,RYL
-16.113,23.2982,SXG
-12.900500297546387,28.149900436401367,KIW
-17.47632,24.306089,SJQ
-12.173700332641602,26.365100860595703,SLI
62.452598571799996,-157.988998413,FLT
-13.535996,23.10559,BBZ
10.0198,139.789993,ULI
-11.5337,43.2719,HAH
-12.2981,43.766399,NWA
-12.131047,44.430044,AJN
-12.809319,45.281815,DZA
-20.8871,55.5103,RUN
-21.320899963378906,55.42499923706055,ZSE
-20.355390292099997,45.5433726311,WML
-19.8392214824,47.063713073699994,ATJ
-18.701273,44.614921,WAQ
-19.83300018310547,48.79999923706055,VVB
-18.7969,47.478802,TNR
-18.80501,45.273467,JVA
-19.6867008209,44.541900634799994,BMD
-19.562799,45.450802,ZVA
-18.049999,44.033001,MXT
-19.58300018310547,48.803001403808594,ILK
-17.850083,44.920467,TVA
-17.093901,49.8158,SMS
-18.109501,49.392502,TMM
-17.47610092163086,43.972801208496094,WTA
-20.2847,44.3176,MOQ
-18.759677,46.054065,WTS
-19.383333,48.95,VAT
-17.795378,48.442583,WAM
-12.3494,49.291698,DIE
-14.544277,48.691413,WBE
-16.16390037536621,49.773799896240234,WMR
-14.651700019836426,49.620601654052734,ZWA
-13.188400268554688,48.987998962402344,AMB
-15.199999809265137,48.483001708984375,WBD
-15.584286,47.623587,WPB
-14.9994,50.320202,ANM
-14.6297,47.763802,HVA
-15.666842,46.351233,MJN
-13.3121004105,48.3148002625,NOS
-16.10169,45.358837,DWB
-16.0722693402,47.644164562200004,WMP
-16.74453,44.482484,BPY
-15.437742,49.689081,WMN
-14.2786,50.174702,SVB
-16.751064,47.619016,TTS
-13.3758,50.0028,VOH
-14.898799896240234,47.993900299072266,WAI
-15.845992,48.834718,WMA
-13.484816,48.632702,IVA
-21.606983764699997,45.136020183599996,WBO
-21.0463049303,44.9404120445,WMD
-25.038099,46.9561,FTU
-21.441601,47.111698,WFI
-22.8053,47.820599,RVA
-22.404720202399997,46.1649370193,IHO
-21.426105,44.316509,MJA
-22.119699,48.021702,WVK
-24.235694754699995,45.3045272827,OVA
-21.201799,48.358299,MNJ
-21.700000762939453,43.733001708984375,TDV
-21.753837,43.374753,MXM
-23.3834,43.7285,TLE
-23.350766591499998,47.581701278699995,VND
-23.732999801635742,44.388999938964844,BKU
-24.69969940185547,44.73419952392578,AMP
-22.2964423522,44.5315361023,WAK
-7.86221981048584,13.116100311279297,AZZ
-6.269899845123291,14.246999740600586,SSY
-12.609,13.4037,BUG
-14.105106,21.45083,GGC
-5.59699010848999,12.188400268554688,CAB
-8.783610343933105,17.989700317382812,CFF
-7.358890056610107,20.80470085144043,PGI
-12.4792,13.4869,CBT
-15.160300254821777,19.156099319458008,CTI
-8.37360954284668,18.923599243164062,CXM
-11.893099784851074,22.916400909423828,CAV
6.162443,73.28752,FND
-7.400889873504639,20.818500518798828,DUE
-8.54927777778,147.085833333,FNE
-17.0435009003,15.683799743700002,VPE
-12.808899879455566,15.760499954223633,NOV
-12.404600143433,16.947399139404,SVP
-12.3712,13.5366,LLT
-8.445727348330001,20.7320861816,LBZ
-8.85837,13.2312,LAD
-9.11596012115,18.049299240099998,LZM
-9.525090217590332,16.312400817871094,MEG
-14.657600402832031,17.71980094909668,SPP
-15.2612,12.1468,MSZ
-7.754509925842285,15.287699699401855,GXG
-10.722000122070312,13.76550006866455,PBN
-9.689069747924805,20.431900024414062,VHC
-6.141089916229248,12.371800422668457,SZA
-11.167900085449219,13.84749984741211,NDD
-10.715800285339355,22.23110008239746,UAL
-14.924699783325195,13.574999809265137,SDD
-11.768099784851074,19.8976993560791,LUO
-7.60306978225708,15.027799606323242,UGO
-11.426400184631348,15.101400375366211,CEO
-16.755399703979492,14.965299606323242,XGN
-7.259439945220947,12.863100051879883,ARZ
-7.716939926149999,21.358200073200003,NZA
-0.1075,11.9438,BGB
-2.4,11.367,KDN
-1.278325,10.612497,FOU
-1.8830000162124634,11.932999610900879,MBC
-2.455187,10.9358,MGX
-0.18299999833106995,10.75,KDJ
-1.1846100091934,12.441300392151,KOU
-1.845139980316162,11.056699752807617,MJL
1.5431100130081177,11.581399917602539,OYE
-0.6652140021324158,13.673100471496582,OKN
-0.7043889760971069,10.245699882507324,LBQ
2.1500000953674316,12.133000373840332,MVX
2.0756399631500244,11.493200302124023,BMM
-1.53299999237,13.2670001984,MFF
1.0169999599456787,13.932999610900879,MKB
-0.7117390036582947,8.754380226135254,POG
-1.57473,9.26269,OMB
-1.930801,9.319577,IGE
0.5792109966278076,12.890899658203125,MKU
0.458600014448,9.412280082699999,LBV
0.7829999923706055,11.550000190734863,MZC
-1.6561599969863892,13.437999725341797,MVB
-0.8266670107841492,12.748600006103516,LTL
-2.53732,9.76386,ZKM
-2.88848,10.955429,TCH
-3.458372,10.676539,MYB
8.3513,-10.2269,FOY
1.66294,7.41174,PCP
0.378175,6.71215,TMS
-16.181869506835938,39.94521713256836,ANO
-19.79640007019043,34.90760040283203,BEW
-14.815,36.529999,FXO
-19.15130043029785,33.42900085449219,VPY
-25.9971446991,32.929351806599996,IHC
-23.8764,35.408501,INH
-13.274,35.2663,VXC
-15.0331001282,40.671699523899996,LFB
-25.920799,32.572601,MPM
-11.672900199890137,39.5630989074707,MUD
-11.361800193786621,40.35490036010742,MZB
-14.488200187683105,40.71220016479492,MNC
-15.105600357055664,39.28179931640625,APL
-12.991762161254883,40.52401351928711,POL
-26.826913,32.838444,PDD
-17.855499267578125,36.86909866333008,UEL
-16.104799270629883,33.640201568603516,TET
-22.018400192260742,35.31330108642578,VNX
-25.037799835205078,33.62739944458008,VJB
43.5359992980957,7.037360191345215,JCA
-5.6967,53.6558,DES
-4.67434,55.521801,SEZ
-18.1321,125.7873,FSL
42.221,-87.817,FSN
-4.31929,55.691399,PRI
-3.72472,55.205299,BDI
-3.80222,55.666901,DEI
-4.582785,55.944928,FRK
9.14444,18.374399,SRH
10.288100242614746,15.381099700927734,OGR
13.847,20.844299,AEH
8.62441,16.0714,MQQ
9.3979,16.3125,LTC
13.238900184631348,18.31329917907715,ATV
12.1337,15.034,NDJ
12.383000373840332,17.066999435424805,BKR
13.443300247192383,14.739399909973145,OTC
12.166999816894531,18.674999237060547,MVO
11.0340003967,20.274000167799997,AMC
9.378060340881348,14.925000190734863,PLF
10.482999801635742,16.716999053955078,OUT
14.145600318908691,15.314399719238281,AMO
17.91710090637207,19.111099243164062,FYT
-6.1518,150.6264,FUB
-16.816485,28.344786,BZH
-20.017401,28.617901,BUQ
-20.20669937133789,32.628299713134766,CHJ
-21.008101,31.5786,BFO
-18.09589958190918,25.839000701904297,VFA
-17.931801,31.0928,HRE
-16.5198,28.885,KAB
-21.231,32.3336,MJW
-18.997499465942,32.627201080322,UTA
-20.055299758911133,30.859100341796875,MVZ
-19.436718,29.861945,GWE
-18.629899978637695,27.020999908447266,HWN
-18.362967,26.519791,WKI
-10.5500001907,33.799999237099996,CEH
-15.679100036621094,34.9739990234375,BLZ
-14.306483,35.131477,CMK
-12.517527,34.131877,DWA
-9.953570365905762,33.893001556396484,KGJ
-13.014599800109863,33.46860122680664,KBQ
-13.7894001007,33.78099823,LLW
-12.079787,34.736253,LIX
-14.482999801635742,35.266998291015625,MAI
-14.083600044299999,34.9197006226,MYZ
-13.755892702500002,34.5841884613,LMB
-11.444700241088867,34.01179885864258,ZZU
-29.89080047607422,28.65559959411621,LEF
-28.855600357055664,28.052799224853516,LRB
-29.782899856567383,28.316699981689453,LES
-29.80109977722168,27.243600845336914,MFC
-29.28179931640625,29.072799682617188,MKH
-29.462299346923828,27.552499771118164,MSU
-30.021699905396,28.196899414062,NKU
-29.1206,28.505301,PEL
-30.407499313354492,27.693300247192383,UTG
-30.1117000579834,28.671899795532227,UNE
-29.731088,28.767945,SHK
-30.03890037536621,28.37030029296875,SKQ
-29.838600158691406,28.059999465942383,SOK
-29.26759910583496,28.55229949951172,SHZ
-29.52280044555664,28.615800857543945,THB
-29.232999801635742,28.882999420166016,TKO
-27.995,17.5966,AIW
-22.461875,14.979322,ADI
-22.5044,18.973101,GOG
-19.60219955444336,18.122699737548828,GFY
-19.0285,16.4585,HAL
-28.0297,18.7385,KAS
-17.634399,24.176701,MPA
-26.5398006439209,18.111400604248047,KMP
-18.116495,23.39346,LHU
-26.687400817871094,15.242899894714355,LUD
-21.0233001709,16.4528007507,MJO
-22.0106,17.37,MQG
-18.81279945373535,17.05940055847168,OKU
-18.8064,16.9272,NNI
-17.878201,15.9526,OND
-18.0303,22.189699,OMG
-28.5847,16.446699,OMD
-19.149200439453125,15.91189956665039,OKF
-18.061424,13.85047,OPW
-17.797,15.6993,OHI
-20.4347,16.660801,OTJ
-17.956499099731,19.719400405884,NDU
-27.8763999939,16.6478004456,RHN
-22.6619,14.5681,SWP
-24.512800216675,15.746700286865,SZM
-19.9713,13.0249,TCY
-19.26189994812,17.732500076294,TSB
-22.9799,14.6453,WVB
-22.612199783325195,17.080400466918945,ERS
-22.4799,17.4709,WDH
-4.38575,15.4446,FIH
-4.32666015625,15.327500343323,NLO
-5.930637,12.351334,MNB
-5.854,13.064,BOA
-4.943881,14.123337,LZI
-5.799610137939453,13.440400123596191,MAT
-5.421,14.8169,NKL
-1.947219967842102,18.28580093383789,INO
-2.7174999713897705,17.68470001220703,NIO
-3.31132,17.381701,FDU
-1.434999942779541,19.02400016784668,KRZ
-5.03577,18.785601,KKW
-5,19.600000381469727,IDF
-4.800000190734863,18.716999053955078,LUS
-4.7829999923706055,17.850000381469727,MSM
0.0226000007242,18.2887001038,MDK
1.22472,19.7889,BSU
3.632999897003174,18.632999420166016,LIE
4.25321,20.9753,BDT
3.2353699207299997,19.771299362199997,GMA
4.157639980316162,21.65089988708496,KLI
2.18278,22.481701,BMB
2.17066,21.496901,LIQ
-0.21699999272823334,20.850000381469727,BNB
-1.048109,23.372501,IKL
0.481638997793,25.3379993439,FKI
0.7829999923706055,24.466999053955078,YAN
2.8276100158691406,27.588300704956055,IRP
1.5657199621200562,30.220800399780273,BUX
2.818350076675415,24.793699264526367,BZU
-2.3089799880981445,28.808799743652344,BKY
0.117142,29.312992,RUE
-1.6708099842071533,29.238500595092773,GOM
0.575,29.4739,BNC
-2.91917991638,25.915399551399997,KND
-2.578000068664551,26.733999252319336,KLY
-1.3669999837875366,26.33300018310547,PUN
-11.5913000107,27.5308990479,FBM
-8.467000007629395,28.882999420166016,PWO
-10.350000381469727,28.632999420166016,KEC
-10.765899658203125,25.505699157714844,KWZ
-7.2888898849487305,27.394399642944336,MNO
-7.066999912261963,29.783000946044922,BDV
-5.8755598068237305,29.25,FMI
-6.083000183105469,26.91699981689453,KBO
-5.39444,26.99,KOO
-8.642020225524902,25.252899169921875,KMN
-8.350000381469727,22.58300018310547,KAP
-7.583000183105469,24.149999618530273,KNM
-5.90005016327,22.4692001343,KGA
-7.183000087738037,22.399999618530273,LZA
-6.43833,20.794701,TSH
-3.462745,23.615162,LJA
-4.961669921875,23.378299713134766,LBO
-4.849999904632568,21.549999237060547,MEW
-4.315802,20.414891,BAN
-4.329919,20.590124,PFR
-6.121240139010001,23.569000244099996,MJM
-6.733,23.950001,GDJ
-6.132999897,24.4829998016,KBN
-1.13967001438,13.9035997391,AKE
-2.785278,10.047222,GAX
38.923173,-117.9572,GAB
12.5335,-7.94994,BKO
16.358426,-3.604536,GUD
16.24839973449707,-0.005456000100821257,GAQ
12.833000183105469,-11.25,KNZ
12.383000373840332,-5.4670000076293945,KTX
14.4812,-11.4044,KYS
14.5128,-4.07956,MZI
15.217000007629395,-7.267000198364258,NRM
15.238100051879883,-9.576109886169434,NIX
11.328611,-5.684722,KSS
16.730499,-3.00758,TOM
15.133000373840332,-10.567000389099121,EYL
-9.225918,152.944352,GAZ
58.791779,-3.216076,HOY
58.825801849365,-3.1427800655365,FLH
60.121725,-2.053202,FOA
60.4252,-0.75,OUK
60.321701,-1.69306,PSV
3.32294,42.21309,GBM
13.338,-16.652201,BJL
28.4527,-13.8638,FUE
27.8148,-17.8871,VDE
27.9319,-15.3866,LPA
28.945499,-13.6052,ACE
28.0445,-16.5725,TFS
-29.9494,-50.98505,GCV
28.4827,-16.341499,TFN
9.316703,21.185,GDA
35.892657,-5.306321,JCU
35.2798,-2.95626,MLN
-9.2263,148.4949,GEW
3.172847,-52.336142,OYC
7.53242,-12.5189,BTE
7.944399833679199,-11.76099967956543,KBS
39.790298461899994,-85.7360992432,GFD
7.767000198364258,-12.383000373840332,GBK
8.394348,-13.128891,HGS
9.638322913429999,-11.5155601501,KBA
7.891290187835693,-11.176600456237793,KEN
8.61644,-13.1955,FNA
8.610469818115234,-11.04539966583252,WYE
11.297355651855469,-15.838079452514648,BQE
11.894800186157227,-15.65369987487793,OXB
8.0644,-78.3673,GHE
61.233299,-48.099998,JGR
68.7442728315,-52.340369224499995,QCU
5.905503,-10.058262,UCN
4.3790202140808105,-7.6969499588012695,CPA
5.032124,-9.064236,SNI
6.289060115814209,-10.758700370788574,MLW
7.5,-8.600000381469727,NIA
-5.2808,141.5411,GLP
6.23379,-10.3623,ROB
4.681845,-8.434668,SAZ
6.04565,-8.138723,THC
8.32347,-9.769249,VOI
30.322478,-9.412003,AGA
28.448200225830078,-11.161299705505371,TTA
30.3202991486,-5.86667013168,OZG
32.5143055556,-1.98305555556,UAR
33.9272994995,-4.977960109709999,FEZ
31.9475002289,-4.39833021164,ERH
33.87910079956055,-5.515120029449463,MEK
34.787200927734375,-1.92399001121521,OUD
26.731987,-11.683655,SMW
33.655399,-7.22145,GMD
33.5532989502,-7.661389827730001,CAS
32.401895,-6.315905,BEM
34.051498,-6.75152,RBA
29.368889,-10.180278,SII
23.7183,-15.932,VIL
31.397499,-9.68167,ESU
27.142467,-13.224947,EUN
33.36750030517578,-7.589970111846924,CMN
32.275414,-9.234266,SFI
34.988800048799995,-3.0282099247,NDR
31.606899261499997,-8.03629970551,RAK
34.298901,-6.59588,NNA
30.9391002655,-6.909430027010001,OZZ
34.418066,100.301144,GMQ
35.177101135253906,-3.83951997756958,AHU
35.594299316406,-5.320020198822,TTU
35.726898,-5.91689,TNG
51.025956,3.688231,GNE
59.117401123,-161.57699585,GNU
14.67,-17.073333,DSS
-9.0021,148.2364,GOC
12.898500442504883,-14.968099594116211,KDA
12.5556,-16.281799,ZIG
12.39533,-16.748,CSK
14.146900177001953,-16.051300048828125,KLC
14.7397,-17.4902,DKR
15.5936,-13.3228,MAX
16.678155,-14.964957,POD
16.437816,-15.656376,RDT
16.049814,-16.461039,XLS
14.847299575805664,-12.468299865722656,BXE
12.57229995727539,-12.22029972076416,KGG
13.046799659729004,-13.29539966583252,SMY
13.736800193786621,-13.65310001373291,TUD
16.711299896240234,-9.637880325317383,AEO
17.533000946044922,-14.682999610900879,OTL
18.450000762939453,-9.517000198364258,THI
18.570101,-11.4235,TIY
16.63331413269043,-14.200000762939453,BGH
16.59,-11.4062,KFA
16.233671,-8.163464,TMD
16.622,-7.3166,EMN
19.733016967773438,-14.383249282836914,AJJ
16.1595,-13.5076,KED
17.75,-12.5,MOM
18.31,-15.9697222,NKC
15.179699897766113,-12.207300186157227,SEY
17.23157,-10.77923,THT
20.506799697875977,-13.04319953918457,ATR
22.673551,-12.729262,FGD
20.9330997467041,-17.030000686645508,NDB
22.757345,-12.482228,OUZ
4.571,-8.2076,GRC
-10.225149,150.487667,GRH
65.40209961,-161.2810059,GMT
14.83092,-89.520938,CIQ
17.6124000549,-89.6884002686,DON
14.106931,-90.817496,ENJ
17.2639007568,-90.25630187990001,PCG
17.226388931274414,-89.6050033569336,TKM
17.3938884735,-89.63274383539999,UAX
15.997500419600001,-90.74169921880001,PKJ
-2.160833,34.225556,GTZ
9.57689,-13.612,CKY
-3.583167,141.5895,GUE
10.3506,-13.5692,FIG
10.0354995728,-10.7698001862,FAA
9.1605596542358,-10.124400138855,KSI
11.337512,-12.290869,LEK
8.481857,-9.525071,MCA
7.810413,-8.702073,NZE
10.9658,-14.2811,BKJ
12.575315,-13.363349,SBI
11.399833,-9.18841,GII
10.448438,-9.228757,KNN
16.7414,-22.9494,SID
17.202800750732422,-25.090599060058594,NTO
16.136499404907227,-22.888900756835938,BVC
38.15599823,-78.165802002,GVE
15.155900001525879,-23.213699340820312,MMO
15.045000076293945,-24.33919906616211,MTI
14.924500465393066,-23.493499755859375,RAI
14.8850002289,-24.4799995422,SFL
16.588852,-24.284132,SNE
16.8332,-25.0553,VXE
-6.555,146.248,GWN
7.640212,-58.961786,BCG
4.21751109352,-55.4470539093,BTO
4.00571261057,-55.4816436768,DOE
4.37610828345,-55.407056808499995,LDO
5.215277,-57.185302,WSO
33.487853,68.525243,GZI
8.97789,38.799301,ADD
6.0393900871276855,37.59049987792969,AMH
14.14680004119873,38.77280044555664,AXU
5.78287,36.562,BCO
11.608099937438965,37.32160186767578,BJR
9.38639,34.5219,BEI
8.234,43.5673,DGC
11.082500457763672,39.71139907836914,DSE
8.553999900817871,34.858001708984375,DEM
10.350000381469727,37.71699905395508,DBM
9.624699592590332,41.85419845581055,DIR
11.967000007629395,38,DBT
9.583000183105469,37.349998474121094,FNH
7.1160634,40.0463033,GOB
7.15000009537,40.716999054,GNN
8.12876033782959,34.5630989074707,GMB
12.51990032196045,37.433998107910156,GDQ
5.93513011932,43.5786018372,GDE
8.1614,35.5529,GOR
8.7163,39.0059,QHR
14.283973,36.581369,HUE
9.3325,42.9121,JIJ
7.66609001159668,36.81660079956055,JIM
6.732577,44.241339,ABK
5.6570000648498535,44.349998474121094,LFO
7.095,38.398333,AWA
11.975000381469727,38.97999954223633,LLI
10.7254,38.7415,MKS
13.467399597167969,39.53350067138672,MQX
12.932999610899998,36.1669998169,ETE
9.767,35.099998,NDM
5.8646,35.7485,MUJ
6.9571,35.5547,MTF
5.2897,39.7023,EGL
9.55,35.466995,NEJ
9.050000190734863,36.599998474121094,NEK
11.3126,36.4164,PWI
6.816999912261963,37.75,SXU
5.6923,38.9764,SKR
11.7875,40.9915,SZE
10.018500328063965,34.586299896240234,ASO
7.2024,35.415,TIE
7.166999816894531,37.16699981689453,WAC
6.9724,45.3334,WRA
65.20099639889999,-161.156997681,HAY
-4.4033,145.2056,HAZ
-3.32402,29.318501,BJM
-3.417209,29.911308,GID
-2.544772,30.094575,KRE
38.012,100.644,HBQ
6.124043,81.103,HBT
11.9582,50.748,ALU
3.10192,43.627137,BIB
11.494,49.9085,CXN
2.330195,42.311802,BSY
8.104,49.82,HCM
11.275235,49.139231,BSA
9.517000198364258,49.08300018310547,GSR
9.513207,44.082389,HGA
10.385035,44.936723,BBO
3.8124,42.5459,LGX
-0.377353,42.459202,KMU
2.0144400596618652,45.3046989440918,MGQ
4.766976,45.2388,BLW
5.358003,48.515281,CMO
6.78082990646,47.45470047,GLK
10.3,50.233002,CMS
10.642050549,47.3879814148,ERA
9.5275,45.5549,BUO
8.457942,48.567407,GGR
11.5473,43.1595,JIB
11.146889,42.72,AII
11.72975,43.209559,MHI
11.967000007629395,43.266998291015625,OBC
11.787037,42.917376,TDJ
28.1012992859,30.730300903299998,EMY
31.466600418091,25.878000259399,SQK
30.9245,28.461399,DBB
31.073299408,33.8358001709,AAC
27.050818,31.016309,ATZ
31.181681,29.94629,ALY
30.93249,29.696437,HBE
22.375999450699997,31.611700058,ABS
30.12190055847168,31.40559959411621,CAI
30.074293,31.84296,CCE
25.4116,29.003099,DAK
27.180325,33.807292,HRG
31.072783,34.13229,EGH
25.473600387573242,30.590700149536133,UVL
25.674629,32.700012,LXR
25.557100296,34.5836982727,RMF
31.325399,27.221701,MUH
-9.13658,147.598434,HEO
22.5853,28.715372,GSQ
31.2794,32.240002,PSD
28.682729,34.060503,SKV
26.339115,31.737624,HMB
27.977301,34.395,SSH
23.9643993378,32.8199996948,ASW
29.345621,25.505762,SEW
30.108148,30.89569,SPX
29.587799,34.778099,TCP
28.209,33.6455,ELT
31.34600067,-85.65429688,HEY
35.9935,-121.237,HGT
15.291899681091309,38.910701751708984,ASM
15.670000076293945,39.37009811401367,MSW
13.071800231933594,42.64500045776367,ASA
15.104322,36.681711,TES
22.209313,-159.44515,HPV
19.920546,-155.860628,WKL
33.790833,119.125,HIA
6.077545,44.763736,HIL
4.87201,31.601101,JUB
-2.645050048828125,37.25310134887695,ASV
63.9958,-144.6926,HKB
0.4044579863548279,35.23889923095703,EDL
3.216670036315918,35.96670150756836,EYS
3.49161,35.836777,KLK
-0.4635080099105835,39.64830017089844,GAS
